limits_GIS,limits_AMOC,limits_WAIS,limits_Amazonas,limits_NINO,limits_REEF,limits_WAM,limits_AWSI,limits_PERM,GIS_time,AMOC_time,WAIS_time,NINO_time,Amazonas_time,REEF_time,WAM_time,AWSI_time,PERM_time
2.87913325243236,2.7473634305645755,2.2023672311183065,3.1885730088735698,4.626500851708347,1.1671940072196072,3.2071619566265777,7.3337487596331705,5.89438052093316,1917.6272531083268,75.4340471490323,1224.7277780707032,36.525274436169305,189.97271171832742,10.746956842093487,219.29824912330943,33.22284488762971,81.93756958299379
3.029902738718725,4.3103131385127735,1.5128990372193867,4.646953799959534,5.7069007610853735,1.2484515800481968,2.3949988780312377,8.692314057428694,4.032102279765876,8284.756228497467,205.70764963720418,7197.8765777329045,103.10692436069783,145.60312838804634,10.518952083010854,492.5937120074687,42.0133729946286,73.53432745111894
1.3033990175491308,6.17807827876104,1.6278344195080838,4.99050502540228,4.883661240192339,1.1878587471028097,3.352672621160891,4.9150192132488595,3.648233724588967,11387.62575969188,183.47269732695463,2894.7038162436206,84.22636652761705,172.90991931284174,10.81873286056363,347.06739078103993,71.79371166758546,217.24040399847894
3.0691392189104114,4.3377657543060195,2.895410340922399,2.7868503832635545,5.539499649439167,1.0971473544544512,3.0254533790580203,8.416882355595897,3.433816668082816,6774.847896315955,290.8395559863966,10586.81143615015,99.33326989312638,67.54252563017991,10.130581625369318,54.074231950972916,61.63689858939068,298.36562972060267
3.060905282078105,1.8658928629979843,1.533929773992958,3.423596366897449,3.554302667816929,1.637902930653632,2.355296716161047,7.1538341241087435,4.69593232077402,1067.3852929902714,170.02171104144222,5376.658449723258,149.51257749414333,182.173485908146,10.786801193270898,70.65152656278107,25.64912485528491,146.8227963978532
1.3495330241558348,4.918660690915743,2.996446125057682,2.334433725429483,5.199783204185419,1.4631798162868468,3.410487946213544,6.063091743034054,4.305907669000332,5280.984609967971,113.23909046354746,7430.102031452222,117.25045973804401,137.6549424386128,10.460781662066811,375.0020430841083,49.16142778925086,27.387574149476592
2.660970916892197,2.2595829441570157,1.8440876137217925,4.962487446097386,4.693478373171272,1.3984173150126864,3.1925663655484273,5.953481678284994,5.701044264036356,11473.603402201034,270.48857886424287,6448.155315244301,94.90405287418304,101.1262177163726,10.726715667250396,129.55811558479655,53.54902283519418,292.13858096666803
2.7814088235106915,7.542487541922146,1.0875580686021933,3.1746827298445632,3.4138599710244333,1.3862930594539158,2.7654473000623576,6.297697362208198,3.5720807240122108,10074.29212069041,80.16302087176624,3661.696932137267,192.63357822543443,157.12741938246285,10.28948603752883,467.0212506246161,84.79945647936124,255.55816967345783
2.3851038455572082,7.214255370923041,2.035656261409955,3.736069986936501,5.510291421940696,1.0818607539461556,2.380363385261562,6.360919501362421,4.347557516422327,12749.63112798908,266.8916157514003,1504.0867301807302,73.90278269346769,146.52105855827037,10.194349952326453,139.60036933281532,94.18052184149838,273.2554070034475
1.2763379243919515,3.0670612456570634,2.7462203992184424,3.9209979942399626,4.574069653748574,1.3559027233316514,2.5094306781271625,5.535298399652379,4.637634476136295,5645.769021972743,265.60809300813685,7172.932270814227,191.54248111841076,135.27994348616258,10.161966222083889,151.1289481342698,47.124156917971256,59.99983618945536
1.611330729116009,7.655695426543501,1.872196499252286,3.7521125376121653,3.785923425012467,1.73962159195212,3.296305530365117,5.368598455832263,5.788527704448661,10021.439966681937,58.38299738147221,1811.7790624776526,101.77656959301532,177.32612465582284,10.634492107333408,355.86558487873856,17.390988320608283,180.59813232279564
2.6586966304357365,1.415832877668391,1.0796898316813215,2.1603822576875693,4.2506881946902135,1.1486327351672436,2.831257871074656,7.440447703726214,3.663989528943347,10154.524135204636,76.29049753057879,1565.969968187491,129.32845053776168,68.2543036915877,10.960899390267468,76.57425948157109,20.71588252852782,82.83008319842854
0.9943555723733638,5.757065477144366,1.3546503777737384,4.81821181337157,5.082006644678564,1.8988905171999706,2.7302754785244785,7.264054212710774,3.0815419837242413,4683.43331788945,287.5266473936987,11860.6386351864,165.9407266672989,129.4718467863282,10.730578777632163,224.2312372042497,80.11147054900873,170.5441832392012
2.329259637316203,1.9229570543625103,2.6682185757828893,5.610378462936841,5.903209623102791,1.6126416465851483,2.774568929868085,6.6746557961035204,4.903391393700829,5995.575236007672,93.02720291822087,5233.735980426152,197.16981424728854,85.75344884050995,10.68757216914282,119.89590051090362,57.49078965859893,67.60725810252136
1.737612593466794,3.9428866471212425,1.6425115196567064,4.43719841410625,3.435381611540156,1.807113290648671,3.0318395520568857,6.594606001362329,5.52238403432441,14726.568016238622,90.3436605070052,3487.943418701576,174.39235412586171,156.3709545260896,10.014783344781623,436.9685904456162,41.02023100355974,42.22266978776417
1.576156534356776,7.572977460241713,1.5072650269196157,4.677289515664689,5.125610092287628,1.606564722633376,3.26823528919135,8.251497700413275,3.1533799966867155,3086.9722172305947,242.2501879986078,9104.727738084308,183.4888724855616,79.60608023027639,10.484308835928205,46.87706047612175,20.259192905617223,195.79303745191226
1.5830128744696452,3.8377511814526586,1.257874102071781,2.445557725991498,5.011420284915209,1.988340433695453,3.21778735298193,6.888495618861983,3.0350774974852346,10293.036929525235,191.07566880238377,12984.211964782511,180.94039490372788,98.17643655826942,10.573672823226843,213.74732079961126,18.755885139254495,15.253644119998011
1.4966275514142189,6.986752601637072,2.5084706620034654,3.6715087623417064,4.798966883339132,1.5182548830783653,2.0207432513401464,4.793913981075571,3.4021398858807266,4162.848826903277,107.81935203081537,4104.204867062427,132.638714056526,97.2882031603736,10.544924256997701,11.534909026424206,46.72500972071719,202.28009354922568
2.757992345279957,6.614501665992384,1.2678131759416438,3.093492005856305,5.953846410968993,1.184141488753528,2.590692668416251,8.635485081714773,4.017109727037006,11502.745512504061,296.9551902029152,7266.781469239841,137.7304066096279,186.60259800720925,10.319349811946838,206.6954774932535,36.16904030648789,19.243166716731984
1.8418119152088521,3.2730835270111704,1.949515018783166,5.883348118109298,5.408830406064186,1.7547029796937927,2.551518446954482,7.791353022944261,3.316813785391599,3789.4680657476524,207.31507392745277,3289.3233578754175,43.61361404119352,71.4669663294155,10.610273946425936,397.546661569926,11.888689252388666,91.06040197696895
1.8485276148467982,7.052376522548979,1.2409217246877238,4.261246996307835,4.730443282767425,1.475743651954056,2.051668937966632,5.970626110786011,5.5508907793428275,4497.03081097605,45.04445259334531,1480.8351435476854,172.84074880379362,173.66631302619933,10.100160117654664,115.8322907263454,85.21113046722726,164.38862522997323
2.2549446615949673,3.2083233931993655,2.2155546119435816,3.553908302578324,3.090605848931019,1.115288062248722,3.1359343168436156,6.113652426007198,4.2988106196628175,13612.467583827687,129.20517398092008,7549.999781505769,123.9425601811228,130.61098333848622,10.90244116194638,209.1675845963057,90.37204224893561,119.71210979120539
2.216242116694758,2.1469472280112574,2.101162148618594,5.9693282226237425,3.0172844213548595,1.0315487674061488,3.4506959806749062,8.346428085824467,4.580321091914,11701.408220141539,248.31317584270323,10326.175115672444,180.11769450376198,141.48857009706265,10.73961047301661,95.37988971165854,32.808693528162706,241.81293520943436
2.888439233711088,2.1973934266771735,1.1484644789102756,3.4883997680544034,3.067921371707174,1.3275056286217701,2.540895442129598,5.225146512383818,4.605613015209451,8864.922781613735,146.07938678081504,9951.775003262557,132.26774906139963,181.04467661175488,10.308871769299905,464.23188609181585,53.74299041799339,37.13189351024877
2.7115457142368156,7.329260079782278,2.9566516442030575,3.593037640000708,5.422661886873761,1.4669196608975708,3.4440005737490313,5.55337758232168,4.5578782041250605,13798.141120954975,107.24128155354562,12850.095916936862,179.5683924175951,88.39681466118184,10.723829337769622,71.32152182868111,79.01814384319582,137.84248989434565
0.9891048025263881,7.6723562695525125,1.049010211323113,3.3027758741412923,4.006840272571278,1.6161897280236752,2.752827469820756,4.8205715578741986,5.233533305782018,6517.443067056642,163.71232350263125,1327.1888675924556,194.39671629669334,97.08226516994226,10.084572568227227,462.77009549328585,64.05026129421731,136.85520837817427
3.104668911811272,4.46269669798318,1.889630175108088,5.633383304115794,4.719128456841169,1.4216380421887482,2.8790044520007894,7.717273341890943,4.354941864882077,13175.821133853939,212.92356092293664,5977.610143528024,55.16109971820567,87.39809182213929,10.712779591125724,92.88980616674924,15.758301795043428,276.38947923744445
2.060566724049812,2.859907734343513,1.466658408116556,3.117524935538086,5.471214204500729,1.8610707802361324,3.421066343249296,5.467279872945766,4.845278588743481,14128.124609173885,218.39488011135214,1867.2121971905694,25.36513681056692,107.03957826902037,10.579203266087355,385.2613447388589,68.47534366311973,11.30331841943992
1.1228748707365104,3.9970336353856832,1.1845610179937645,4.395310236360066,4.761333096933599,1.200722797199124,3.108542789635078,7.5863857231721035,3.3784703837865955,2063.7190051630023,38.342005642270315,9140.143713554466,157.93694343239002,170.20978730001434,10.780405176452028,392.4106264148286,61.92031888910832,239.5643374852387
1.3084957966896162,5.13016156051982,2.3688153954333755,2.8492893412305116,4.219651909835298,1.9283774551603838,2.2367274684084224,7.430901661658004,3.1237820313281635,3538.5202532309872,164.89290533929253,5490.366999822521,193.48856232878583,122.36984085011215,10.095167561586006,372.188969294107,25.762981485403383,111.78029231689045
2.506982542476215,5.671603876047346,1.1198841263852328,2.7310170328983157,4.02937219099657,1.905966630346077,2.783317028134559,7.523992886827351,3.056643324400457,12253.552699643384,160.19328898689417,2351.475274960776,95.80035629752393,53.97096539392474,10.584657237038552,32.51884401001274,41.251449005799,130.7242352598003
2.7948186474924497,4.271976729137851,2.936395241950484,4.048457007565311,4.995393628562628,1.956854138736561,2.0284040588417787,8.574171825243127,5.872229609212117,6890.043158980288,228.9457117246259,7917.8602426909465,116.58335946843277,103.06633488230489,10.115007404562665,54.19057040874839,99.70646157256915,270.15486191416915
1.1955576898246878,4.067764939294612,1.9555486692126216,2.5488468777209716,4.115142864506385,1.154848202993697,3.162154278356585,8.13500371238888,3.70386467386063,8743.11378497152,42.918703870270846,4337.6489689864775,89.36505332373517,136.46259259931315,10.073866060442946,252.65337413315882,74.63902253914979,252.58265506258843
0.9190542384361639,2.9852994947525566,2.24937299064417,5.807784640417749,3.1893468712700264,1.9808835530339737,2.1123205809768306,5.59685817736801,5.486653322158135,8634.570543213553,15.18275684546037,10690.805760681065,76.89107599855514,92.29434793446352,10.240999493487616,409.7392889060934,76.27250041938838,115.78229957536112
1.5131851238807483,7.358351934240597,1.3410965045332035,4.402099376890281,3.6242588315222544,1.363307821611313,2.1239062580778443,5.507360857822031,5.744314530696299,7707.81336544042,46.756509867354,10012.601790332707,150.71091864938023,73.84122085655278,10.779918035930464,278.28222907877887,29.070477828274388,188.53691159282286
2.5699637243409112,7.7799226952959835,1.9620032257701077,2.4700459269266135,5.979313165318177,1.850350924383093,2.6398840321655976,5.691464152217133,4.254844929557719,4775.827305221673,99.152596805468,828.4074083321867,161.43464536820917,82.08723503693483,10.717700770836291,16.364812666827934,52.420019762396436,86.32821746370257
1.880072528530278,4.725670484012591,1.3245708453705962,2.0906274845922503,4.932992444287153,1.193754382647796,2.8060040393043546,6.2251064256113535,3.4352331709724524,7037.029204965552,176.9491705485645,12141.190415784322,54.054219601055124,93.87523750919428,10.05082586302047,161.99281866961255,33.93892450728198,262.20890121087604
3.085285792756922,2.6202816858648967,2.5435094450254754,3.9548678802701067,5.284247779107234,1.993532366558827,2.0429697708763968,5.107616963589828,3.962511188475699,1321.063568358614,259.5957925151305,5786.410564263541,107.11042303765187,94.92772417844068,10.209194645694124,395.6865827290399,87.93199569539749,159.28050496511398
1.2018344361417705,6.74783089571768,2.7948570455770816,4.612089540124698,3.4924970591517632,1.7329205087365331,2.3186716175643975,8.05868596281668,3.6420189743272138,5221.758112792317,204.0983765538551,2455.2774783706936,106.02019242112165,173.96447293852037,10.704763002466013,413.97701784157385,23.26696277796439,195.33570388982653
1.4107667514940427,4.833562923776115,2.3266771041675,3.1538444403170365,5.09529384813249,1.6581482344394973,2.7886181232884373,4.922306486709519,3.8307039121931044,8534.958353497857,143.2464592042796,7834.385574228982,96.0643670662513,77.08750639529826,10.86656210019024,354.90347934282113,17.113945076972513,94.90623896954199
3.0390706720705394,6.187839998386435,1.2804784859287177,5.0920733738582005,3.7702920123738597,1.458562451221545,2.1324848705633777,4.9895488658045375,5.972948718544139,1545.7619528400924,293.2139975666994,2519.104963190636,87.07493180272598,115.75146856929199,10.647907620527993,89.18700361497012,28.891218337354665,229.1273898765453
1.4178056217852166,4.547516266551863,2.425473351221478,2.3198710537908815,5.056459182260625,1.255755181406077,2.177262184546772,8.67478985713069,4.91339365551069,5930.878164123618,153.47676937695783,3741.5052985664515,104.86765709645064,116.31105023585026,10.81366735880468,179.47653695209814,22.52557215652765,129.16641757724494
3.093609456356556,4.4767328470090035,2.2606091031529254,2.879223154286233,3.3795392932455437,1.312628462271173,2.538263938156858,7.740027505150698,5.44653211188974,9343.950675106733,299.91146577392306,9329.280058680517,195.4265951030849,89.36171380471177,10.940170467100783,40.326752724358755,13.170639927793367,132.06312286645755
2.429491449791284,2.6360333775092295,2.2596897728991374,5.577639834831383,3.2770121013994746,1.7706064967759798,2.579560813772316,6.4312721358684435,3.92470839159517,1207.3333400551912,120.58159056707852,4995.287859851264,170.1817879207697,104.43515574859802,10.143511490768136,458.5544202282999,31.21673153633263,172.1571433251919
1.2512734713736484,5.8876364854561185,2.4567414317967584,5.5836133346079695,5.96579567348668,1.7845782728316757,3.261558668284753,7.957879138793937,5.043028868997224,10486.488611937417,220.44485745660637,11768.377266385856,165.34858389404434,161.29177532148344,10.14558543978939,349.19947173741053,56.525690067941255,281.0920261260468
2.4348846249634852,1.7475275792873517,2.069268463779737,4.636881658022773,3.2230614718184567,1.745155182402201,3.4044195710533387,6.516987188229736,5.147860755630985,3029.916205838609,74.08666546918474,11388.213887386852,125.08414658751602,133.29878148277444,10.754953556356137,108.03952630450935,10.71602651666834,35.0323587587975
1.2872133301339956,4.736244288682307,1.4329463813636152,5.690038603485803,3.6377694459415393,1.4874968702963285,3.3456534695470848,5.7012617873389075,4.167445169937443,8361.421200182329,148.82656188690115,3947.6371191109715,119.80664847706377,179.90974422370826,10.800682687782672,265.63653480481946,33.42741005559765,156.4201525878776
0.9526885890340039,7.876094543023475,2.0726228495951498,5.444968567112875,5.745156645664354,1.3730237437811414,2.607594090386195,5.011914837916218,5.074524935657427,9577.621350304826,33.78678341089285,11732.337517978951,189.04568595959512,191.33434457492262,10.179597419402807,364.2084555735225,30.16721904158624,244.08675760715673
2.604465055801127,4.585682779789256,2.4975062483798234,5.851480082395664,5.624289414191346,1.472344132735507,3.2312755313909536,6.940993345606229,5.832323296736105,7520.370382362946,288.8038855233185,8350.80163239656,190.5920197453228,176.5469128962174,10.555273990771061,469.07293480045655,47.499546542518225,46.10673971216332
1.0447405260104679,5.963437159530887,2.9006974706758593,3.230416359700519,5.688594055276736,1.2967722892961469,2.349398455488195,8.307510203277722,4.507476656323144,11296.761790602617,166.0983403399175,5311.963933248661,58.23602989373077,90.42550259536958,10.455455878950493,168.34045222385424,21.17816306582848,39.971727209894084
1.765046862818287,1.4787995048115414,1.7443274694250055,5.475598113490404,4.943988589743922,1.6653033439050016,2.6670214431661146,4.679867685078538,3.895695673573237,13364.040423954057,109.41622586982693,4207.706937618885,154.1676608093487,166.55988077775402,10.40932671675894,445.73234406227897,94.69902237901307,156.9117049679639
1.3901620091625486,2.9615659039737006,2.3507231476866166,2.1286269963567297,3.9690025615777103,1.2150020146072453,2.0103702338964213,4.717197798074376,5.955163805473206,4638.697744555697,286.1298984329462,10948.92685991627,70.45334605597878,152.7295902789079,10.545824561897865,227.01581364434293,69.69664245991542,254.99520496691423
1.9842073302473175,2.492922871824537,2.6387090576919148,3.859688841992752,5.575800688396545,1.8483483822958724,2.1905821971832498,7.194268809516375,4.988224342300266,3324.0234794797357,24.388312236183932,10890.548154887398,28.041092099774403,100.83393966662562,10.203445414353924,498.2051336857894,81.16043384507215,212.2693367962639
2.0147358951796988,5.021938826050691,1.9108319294684284,2.069155243267958,3.1972214388933065,1.2764031342967308,2.1534363799369274,6.794392190679412,4.544606977334863,8964.295432682004,257.6485787030855,4918.818292890338,122.46134533907326,108.37724546683259,10.53326438748507,281.60101401858634,31.027035150137824,278.6936836241179
2.0299429790771124,2.931222464744382,2.691596186919431,2.4290351953429083,4.4659208612521395,1.942889643190434,2.9162157240118973,6.464064408135786,3.8247211111373787,13970.455934211635,31.939627790443822,10260.864960827783,175.33333382622567,110.4721855661735,10.7418370249696,343.6623023273936,50.776553614215075,246.3383959961088
1.9481314713616975,3.5120821545967362,1.893320766492384,3.0102625173519355,3.906555215531051,1.91541839101529,3.015039858221156,5.0565529569406875,5.663468372280573,9936.815060402541,41.53765703319485,5114.430865991,168.38739745779,163.2852534374595,10.822891224588435,419.8925692217285,88.35168375591248,139.27582743916693
2.446574237103997,1.6900732284422564,2.9240385663144375,2.4862820948517443,4.3119433251010495,1.9030466871130185,2.037190464541278,8.129289958256956,3.6296726232187755,9734.829892038528,95.87400029883237,12575.376771489162,118.95163514005542,199.4325112919404,10.60826983229465,494.47926641207897,96.25213154217971,142.294448492855
1.3823326930923074,5.363101981395978,2.874326965700194,4.0706154294239365,5.861387563592656,1.0579602845117284,3.3854220088127125,4.643363624844399,4.786486512907599,14466.070763928255,214.40625467549387,2089.83654246267,130.3508681950908,198.42694233503977,10.198191328013564,339.4018507937891,34.491574730988305,84.41247860426947
0.9287559583019604,7.982004096191405,1.102240454042003,4.72965981472624,5.390004593205573,1.307401651624926,3.0431293767056147,5.913301837969663,5.429496197880287,12632.52060926631,279.04728174181105,4138.6383468417425,48.110187621943005,153.8971249658881,10.271296032418997,484.36059494607036,97.68051840553802,166.92513324396882
2.68324743720859,7.916128575007074,2.1216516882501635,2.0119277512318154,3.0875923882786047,1.0639564655763778,3.1772193530696367,7.238615934871422,3.7980179583651505,7124.39126449646,117.94529429705408,3112.0067995648137,68.70715072215117,194.57451645730126,10.503324993341435,232.26354961980857,69.0613042578081,46.797920341967476
1.5273707577397868,6.121969934115535,2.446045925610825,2.663717263127216,5.259990397461172,1.5554381505321495,2.33216570486119,5.206931986585181,5.30068764044959,11600.069472082469,239.9462228886657,9816.406772631366,29.72032970017085,187.8851543801753,10.49344666670002,86.62707169253761,51.549198770457195,24.430035381973116
1.733754423386522,4.1185072624799,2.2896846332930227,4.214849320689726,4.340524115262655,1.144771072282296,3.2998875905883174,5.08311778377539,4.114707405944113,8028.271896819143,248.98995607674343,6831.9558046612365,91.43316289808568,74.32266319825435,10.495642897967901,13.05662300828337,26.634287874514044,88.0877462792914
0.8849116342632258,2.7742670564640637,2.805275563164735,3.901445560611545,5.884589363210497,1.816193089094721,3.3152310057049914,6.315290539740986,3.517086849274298,13737.965531011416,201.7336051465029,4396.527207226373,52.39005589660934,56.210137995818336,10.629807609773819,314.465019604762,98.92944817293927,16.659527537432773
1.4582222878514481,6.289261919394333,2.5263349434480733,4.870650172213345,5.313905325705237,1.6947995607592874,3.2774565544947247,4.836982906189557,3.9971076716091334,3814.671465092667,158.8083390032646,4280.505697872484,102.64877609619475,66.01280460508411,10.260398935467203,146.91836813277155,50.05046419991917,184.20612870930267
2.8759597824054426,5.498266834430286,2.5591256538793794,2.2372275269286535,5.350872351512811,1.3228456277840932,2.4271599023938464,8.165332090049162,5.510956774020848,12432.967476498745,281.7743016598749,6170.5613667353455,143.91240320354774,185.47988482537403,10.398371096616321,380.5012944987115,66.05616387886936,160.73172686090103
1.8097867236053955,4.9666170660085935,2.6586401018279657,3.374760950267495,3.011712642769295,1.2123906195867526,2.480806773531576,8.280038668854377,5.469403427442272,5569.812283529003,267.24110461473464,8257.94185968295,63.56838129296325,126.00058098846293,10.954381863099535,488.3479510997591,41.65246504500336,43.95301264702139
1.6202515748891684,7.39380424730121,2.0478090451582442,2.4086932454234664,4.324217712993402,1.9782702937653753,2.8605106066058417,8.018611339356237,3.4827799066077865,11999.640467240233,297.74565829777663,3621.238946124669,127.19520451657311,52.76190659929472,10.472329493548827,327.17830258736,70.75495485400273,101.8329070104101
2.851187828811235,2.1178917017110406,2.3740705678224474,4.756590919486197,3.537708421284054,1.0948049864539566,2.763591245965834,6.605760539513423,4.149390892054719,2670.0596110201895,186.68805920546654,9734.028462137738,48.864865135999935,151.290418795864,10.839156041481015,45.26962469801705,60.74745515596213,21.657411763656906
0.8754087293500618,7.159314314705178,1.5762666768900688,4.822474067892621,3.33364476518463,1.0285890078191553,2.970203604040368,4.623148024166614,4.441329425121004,3396.6076835253075,198.03246078646885,4491.109799499427,46.091777737796946,134.60613203801637,10.259753388596321,194.13705286462493,78.06101316349391,228.93861255797745
2.7299249874053473,3.7536257696034374,2.5808917429861635,2.0447329021219214,4.60091583175041,1.8427387081745836,2.441959435464843,8.197652471322604,5.340466353698961,1875.9994345548257,28.451497915711087,10871.088035428835,67.25820000116457,86.46314909078512,10.589326291345813,288.54441616231037,54.70122947977641,116.6524484374261
2.3667479804720504,5.924474472205425,1.8620557360152452,5.547599037573012,4.301882151659703,1.9499065523089125,2.6779275028583265,8.385447642491034,4.424389494227231,13814.613132237748,131.27432648406045,11581.364929117288,83.43703335361286,123.77735459167988,10.922075874290499,283.3178694253523,78.59884932286633,30.536417036058253
2.5456175184879735,6.856004018815284,1.8323633232427885,5.995812228604214,4.521498199994551,1.8912784333946318,2.3895090886960286,7.918213660874278,3.2233895985587737,1414.5107951386444,48.05052165204816,1375.162095976061,199.46516042776534,158.777625580514,10.991452881694595,457.04045713678175,51.260252211533675,101.2926255223643
2.7393919780291216,7.302966923910349,2.468993568738992,4.165465934288877,4.363555204256898,1.562778685314563,2.197556192926034,6.179579332041206,3.464064832224212,4358.047672356085,187.72686359530906,9008.661477007092,37.361979084821435,155.5042269452113,10.928096616136232,217.75581996061746,30.32175588322357,110.38229020861698
3.0464661090970253,5.435782693600942,2.0072890899399516,4.514958886350764,5.303496446340267,1.5009187870682317,2.160367881308883,7.478992866261367,5.8406732964204755,14058.614693067517,53.88501879582179,8733.599789477252,61.05220705269169,188.2384695685277,10.44691220577494,178.00419064064698,96.53720537946678,165.84977590239743
1.6414246167737252,4.0178121250389545,1.1304246677024756,5.82052042676622,3.698150986393176,1.9975300737076838,2.6180164559615795,5.5784678419709435,3.5094078170051084,5452.96314467162,93.89927331333138,8919.27006936294,186.66875871947946,72.83544152540264,10.873180304303132,25.447975249138867,79.46938991399831,209.14755525580406
0.9602906924021163,7.936116458661154,1.5208039698875266,3.0645752843197,4.1563119636298405,1.428652346110293,2.9781119222589334,8.554350107381651,5.3378382959318245,14659.652341008565,180.38388776411148,5730.174882512561,178.14829038379554,193.39211855603847,10.984897978301966,74.33821182334172,83.5540257221136,161.87871264513691
3.1882945384907844,5.816543790210524,1.335131316194383,2.949838830820932,5.379158720200107,1.8699068101744993,2.9054576688390537,6.390775845460979,4.57010828344956,8614.319487554683,255.18805721793643,3418.843448022083,144.48102180496437,58.472566573764865,10.422836797100056,20.0100597919252,80.36733629843751,124.83503374116803
1.2319958872637,3.352212369676427,1.0022820383801607,2.601183002707594,3.9776268444470553,1.0245863064510492,2.8738471000256514,8.273091821455942,3.5353656337873174,2741.6469545606324,21.908818050293227,10629.556692523582,167.07266471019415,51.87118897267654,10.551228494287223,416.2082292975587,89.9935928932956,220.81499915295387
0.8544399377623153,2.88805494710539,2.4017222182829245,2.5064418828123434,5.361120034109152,1.9306676007416907,2.072767224333358,5.863244122277132,4.496307650370505,11222.862866649715,40.179834274416805,7469.118009872589,62.98888015481205,144.04322223509317,10.847495094425014,56.608591978798586,73.99874903348166,99.50081733307127
2.0964889937742814,5.893482504354921,2.707235036795301,4.32456953240123,4.6974793232170295,1.5781975857828328,2.8241953964204427,6.828415927948409,5.997893703901471,9463.661413980853,35.82446870420645,941.5632717196773,151.20315612606606,118.08678480903836,10.603612076648366,317.25163314952846,52.243188732027406,224.5761941767267
3.1805798379194377,3.041834841193779,1.9044849642359134,3.6926257795844135,4.51443558985375,1.1215021516616603,3.3745346500857725,7.068354344626693,3.099730282303168,7587.2081688746175,252.70674834143472,11554.388995205358,108.79562504011534,63.024318688083724,10.806462474190019,435.3810361589466,91.68622628553794,247.6507125237285
2.1831460973824828,7.269963741583414,1.3739918312704211,4.58354905159338,5.665427384906685,1.7428382589186207,2.9139200297721763,6.769390768923058,3.752256992019075,8165.351059373012,102.48305781061173,4597.308641823728,134.5351190662393,183.18620665072052,10.125054939153841,169.61447578242232,97.88735847731995,173.7153149268479
2.7741474186904767,1.999888825567339,2.2211682325079014,3.9991785320880657,3.998366270643376,1.2609486348687928,2.0014148083280587,5.428439934876971,4.198062180407997,13549.339855778555,125.21494181893969,9757.799822780875,153.54749213650388,150.33110558516387,10.854885557068966,202.5382748802479,72.30842022578815,182.28052292236183
3.0098830564399,7.750551640770883,1.7677021684469638,4.528082812842765,3.725793977748409,1.8703412020755104,2.2578341817227887,5.6553022826246995,3.7844037442019443,2174.2002189843884,256.8320286161602,2741.9175859443712,99.71579419506008,104.75139961324749,10.5678032349226,229.10612558469737,84.27130343766454,190.1794740097468
1.0891676839414475,4.959753993942998,1.6577525013721388,5.172168835612494,4.74211737991711,1.8108490587949144,3.3942473127283552,8.218428854694983,5.1947824996066645,9631.282164670149,216.71759753497585,8045.45769109807,156.55425828233257,196.76395611402577,10.831479408596836,220.9111086056585,75.11109834643139,151.86289824986292
2.3526853639864367,3.2840023727913064,2.8447502178243926,3.7861629689180374,3.177822104333249,1.045460965131808,2.300024743463684,4.538447543314092,4.4062514937024755,6811.578853551528,243.81419754828698,7355.1171190404575,139.10075231229973,108.79828015568475,10.41164937811343,114.7728075871751,34.970477675651296,47.73650205381615
2.0572457399031183,6.887587732807246,1.7073181006141,3.624524860058925,5.806842866765714,1.6710934338380543,2.707201042838767,5.808518448950419,4.465198973301569,14408.976599211192,98.5166120983445,9627.574126181853,72.83958724771722,95.12526440510817,10.038148696803594,239.20291562078256,27.98432230729769,163.59055691447585
0.9054692866016948,3.67683771656771,1.1735828289627213,5.9125838285802494,5.278849758519562,1.9695926617129296,2.270683781497513,6.916623379676767,5.806138411845864,7495.645041914895,253.33388090857594,5631.553144949645,32.70699026366204,70.67605126049256,10.254091034736605,443.3307947991664,15.863460627760036,290.1959774808252
2.196597295410374,5.069023790949448,1.0601914790010385,2.899823343330303,3.8395780654266884,1.6830639404053755,3.130265907545323,5.1456452393868135,4.22321597575806,13486.460731394456,133.39288556175057,4771.625733353972,135.9773873105533,61.06307572668085,10.986820008496002,305.97891222188053,24.3076816661048,78.0095785051346
1.8765882457193281,2.7995981913595367,2.4362809176810902,4.007287014512173,3.5034492223293654,1.0089419537153184,3.145461795591272,7.6213307675857,5.370767089391076,3886.0396330048843,273.58854053611856,5021.277656127297,77.98473320080778,61.91606713993826,10.916655012156951,153.07856281729065,23.81661749167963,183.3362468346857
2.839896493891131,7.71819153360944,2.150085861983361,5.50620682652794,3.7528932177355854,1.252148889385753,3.490303540337834,5.295257472439814,5.576735593410586,11082.57012708203,57.079968530915885,11646.769729216741,140.67082536367278,169.21405501936079,10.621800043947683,407.55923787513643,21.27731536559059,288.1217170086304
1.933083943904127,4.631934892483937,1.293883439675317,2.593260395056329,3.2484802556482935,1.0895616472995966,2.4308740574660943,5.030352419787173,5.00589128013667,9236.350695434547,272.80862866772543,12782.966768048047,78.49638401851348,106.61754711324147,10.247023891697864,332.6493732410866,28.22961666507973,168.25217961130866
2.1760587921831416,7.500104613147261,1.7989753210440453,5.741578604331718,4.268015196602326,1.4002606611942143,3.285834459474322,6.91352169719104,3.5878205153880565,9048.377364523181,156.30096824826657,2237.0007273431756,145.15840308355433,119.60363198554481,10.042256906246232,391.1141824039596,12.502303699983607,14.103527441288213
