limits_GIS,limits_AMOC,limits_WAIS,limits_Amazonas,limits_NINO,limits_REEF,limits_WAM,limits_AWSI,limits_PERM,pf_WAIS_to_GIS,pf_AMOC_to_GIS,pf_GIS_to_AMOC,pf_NINO_to_AMOC,pf_WAIS_to_AMOC,pf_NINO_to_WAIS,pf_AMOC_to_WAIS,pf_GIS_to_WAIS,pf_NINO_to_Amazonas,pf_AMOC_to_Amazonas,pf_AMOC_to_NINO,pf_AWSI_to_AMOC,pf_AWSI_to_GIS,pf_AWSI_to_PERM,pf_AMOC_to_AWSI,pf_AMOC_to_WAM,pf_NINO_to_REEF,pf_PERM_to_AMOC,GIS_time,AMOC_time,WAIS_time,NINO_time,Amazonas_time,REEF_time,WAM_time,AWSI_time,PERM_time
1.8913369483817282,2.639166751523203,1.9845335841808756,4.2445201867383595,3.2115534357870805,1.1984253684731307,2.434827644175521,8.656925121478706,3.486144236701782,1.4741844426243498,0.46226081761036575,5.054700047423202,0.6545951958409069,0.7138728339928707,4.927911761247428,1.2051897827721565,3.0484300248475114,2.6882511515346286,0.7269744175860564,0.19120016240515003,2.382917269055975,1.0977556350913065,1.8060068705206014,0.5914157514427755,1.2746921812260787,6.35954149489849,1.3904239713916713,6891.698628403346,251.1766093146736,6301.387846897402,25.31486193029632,124.89730194422023,10.005519205838667,172.3378014149659,79.60267172783439,169.1857704690603
3.0345047310734756,6.009190240954707,2.4005823525895646,3.1583349833151173,4.463682729736226,1.867703974360031,3.4326169582368475,8.065126870076725,3.6843842607726134,1.2493582251721462,0.2692218037297752,7.820070337635177,1.010600392199234,0.6238054113560703,2.607285711834745,1.0934673205027208,4.250814412181449,9.841988594160343,0.9605285090015379,0.11144015790258366,1.0782128815220635,1.8558003754987538,1.7786101094208067,0.45442219327921735,1.1907475344477274,6.227263108277994,1.0538174062318582,12804.26938135229,168.93229748981145,4459.350267066515,29.23389119009392,132.92847016189472,10.617908069306766,49.819879522071695,51.370930617999385,41.90817557385634
2.1279434522892853,4.55516416576946,1.7913803116526,4.03430550822303,5.743643065375476,1.4048985701106216,2.61499139810865,6.118947344713458,4.498424771308831,1.3435702217472867,0.4694956934438643,7.228148355059909,1.3576669824555325,0.6377542087468443,3.5793446639576207,1.288928465794717,1.2237592710824379,5.726409199062924,0.8731498868971559,0.16192518246165322,1.0160972899463798,1.5500470981447543,1.0364556299881142,0.8365248756231016,1.0854549506572295,2.158437690930153,1.2185882153593375,4610.610370466871,87.28536136317541,12609.562226490996,121.90179241725684,88.01631075010422,10.082526388495591,435.0453050619333,92.525839021022,88.18785342130867
2.0502498334524466,5.679211313664206,1.3207277283139425,3.4583738406803217,5.925533785952499,1.092406319931876,2.550255310480628,4.7456150582927945,3.824682394041962,1.6974083413279426,0.13057052736389693,8.116211437324706,0.8954952702687381,0.9494465612168618,1.4324171985891427,1.0066409002039096,2.4364849233661703,8.858135854052563,0.6146511271430346,0.14833973416398674,2.789617704267845,1.990526312318715,1.4429212965443168,0.9765214644225442,1.4954960629704013,9.727913810498944,1.149697732122263,8880.087443252592,284.90667393026285,1638.3264788343208,170.5268113654336,104.6672899311302,10.568079580605893,35.250323548771775,26.834227760683273,15.018872161250773
3.0048181523433417,3.933486634552553,2.473500057482193,5.595878756006446,3.326994419089823,1.8499215155405444,3.256357123774726,5.51707208507895,4.0951152789357605,1.7931784438910405,0.18590922927642758,9.201673741438885,0.9480453508165442,0.9661137664597439,1.3923410224879915,1.2097551473339754,2.6391080024847398,6.554571159356671,0.6176311465526021,0.10608228189200507,2.727854501406374,1.3571422070814014,1.7319991785026643,0.47405268287947927,1.3902359444149393,7.687965102032086,1.2843416373076653,14117.889144409733,72.43357743428564,11401.381128840649,120.14510845303157,155.37722640602254,10.74816459900588,293.43833362243055,47.98090004607908,59.8954246528386
2.8600654018702896,2.529024669435846,2.624127814158666,2.6537065489454683,5.138528317683127,1.759585285814905,3.214166316578291,6.065249440976709,5.862133305277629,1.956664873916787,0.6430689456861608,5.526224278397366,0.9686393852418064,0.7962417306656101,2.685342677573262,1.2718729350313633,4.653160779357979,3.845219508498686,0.9209292615580947,0.11041677498140072,1.665991590368584,1.2923526064804585,1.3324626069670693,0.9281139320795053,1.4335716576452573,6.633003137927059,1.0185696853823412,14058.602739757114,290.5975655833623,7313.984781481139,88.59015019549506,85.21362957771163,10.025213420209367,72.88839263277592,63.0775858636242,279.86304715825383
0.8703064411028625,2.7130380375871823,2.151293444877544,3.2297155927708716,5.48349842491387,1.2863791475881943,3.028081372063294,8.328092766826368,3.2306868938366313,1.386416817279031,0.5518569132647094,9.444131955702597,0.5586330629343546,0.8082745675095957,1.8331914865323053,1.3047659386027988,4.801879236787348,5.225862961541325,0.7157802832435718,0.19426073601370478,2.502958817252296,1.2274965693734683,1.964780977093636,0.9874348855465913,1.0888429766980434,2.0874350348984194,1.0824238521619112,4539.134736716775,30.553336605181677,3011.9496202839264,98.89361715267685,75.69763271971391,10.696870734635434,91.3117551169862,58.8146055995219,89.78523822848118
0.9181105528919156,5.773511256834626,1.4080962440597755,4.065322406744991,4.08848867953417,1.3742555328311896,3.079105261193946,6.156776091907045,3.98780980875382,1.0694860239742836,0.6009104970497324,3.951790171362145,1.9480649786784598,0.7411797471707804,2.312582116495566,1.027484473154872,2.2546189311897713,4.9238523269983165,0.840159179430041,0.17317388992553592,2.4051283509401085,1.8908636858618837,1.030226913083114,0.42111922348829134,1.3213229368719224,9.047465097400627,1.478385264124729,3443.899530518613,102.10377077693516,10437.59756703134,44.555874054851756,193.99168834267533,10.511812743870603,253.27099228176985,56.20425719829753,74.62851784014363
1.3944791844234175,6.0985116445602845,2.3781193767923168,4.928699315204143,3.0658021712927273,1.7512854502652573,2.0397001982903085,5.218413075474661,4.746824444163083,1.0339010090943033,0.5811680714732433,6.152591940128606,1.4897530364058822,0.9184070783986888,1.7415292136757956,1.2642812183205088,1.5827381956373314,5.485761717243068,0.5851307762403967,0.12371253795422836,1.3888122220204422,1.2716590402430952,1.558118313801728,0.4452240675395207,1.1218600360690825,1.1476888236363258,1.3863623414941144,3224.8975446353325,242.91766242506765,9536.575603015672,54.95419634638104,170.5439747784474,10.602091046706832,30.489901448441948,68.23482601762554,253.55044005763452
2.5208461497728534,6.670952300096921,1.337849545610357,5.839237052510433,4.063419626270067,1.583659921972084,3.3731730397995268,6.607607022610002,5.315161389727796,1.0236780347929046,0.6286627745001898,5.413793546770643,0.5639769103060257,0.7281308125564969,1.0493272743211248,1.2224253766723674,2.1864482070944193,9.29205577342055,0.6058890471187088,0.1885157911097824,1.1609208965299123,1.381380329224528,1.862757942358471,0.30235394796143744,1.059300372937399,1.9299376876965537,1.0877975570411993,4808.058746258092,125.5029174024656,4333.932039169767,165.54430070444056,69.5546039926036,10.187571377025757,241.7639186433605,99.66790367288655,285.91706982040796
2.4966775604950726,7.755840257078084,1.156884727114562,4.676401188215006,4.821278335981724,1.8150989768278574,2.7467496731007204,4.688434398912358,3.6097999823134552,1.0378036911231219,0.8799157450986352,3.570772771236718,0.5246117027994687,0.7684858578756171,3.2025809818047715,1.487582966956745,3.5264574896013845,4.692459309307129,0.5662865622614075,0.1567892089615026,1.1956607950048626,1.0838771574766761,1.142830119550024,0.3167079458833196,1.4798290273562738,5.124952237895385,1.045118326266251,8383.132793252353,208.62874042355116,887.7167747288104,197.80079599184094,83.6521045205815,10.8256896433113,116.98578956618618,94.93783681920748,89.71841510806226
2.032871786882218,4.588637598445873,2.527288600643496,2.6800498423100723,5.7528988567132675,1.283358170714704,2.0301472989669316,7.127898669852353,4.269084632767745,1.0556333979670438,0.10545688333228524,6.575643346994282,0.680788374103293,0.6423998140971521,4.517661384498593,1.4808063064722359,2.921455292495982,5.800770658342595,0.6107168000415358,0.17113388632620352,1.0060324752264405,1.754376208506804,1.523204244447073,0.5191022721176889,1.4000152327886708,7.029822984052794,1.0328714292161407,1403.5604000122237,61.74911094519984,7011.19625721801,177.57523235347122,169.53754615740547,10.490689660884872,39.01125269495098,84.92041348728156,102.33942040224939
3.187879130844605,1.5603194224314054,2.5390455045137506,2.2042554279043607,5.0983995574007395,1.2172005416677103,2.395866007929946,6.296944434829996,5.677977853457001,1.2213735857674353,0.8836136594137034,3.3863477154750874,1.1269903509897903,0.7247640572251093,4.6485537684434535,1.2454869663189607,2.0758211950740533,5.543216638100238,0.7247905871675533,0.1186206046038384,1.2743089539788892,1.3154707524909464,1.022074441430378,0.6179205638130323,1.3105183982981097,8.995063717659724,1.0116074113564375,2999.2284625087377,267.08791141140773,11352.191964248914,126.23289318442194,130.46300514950212,10.32106330973413,307.9974647832516,40.32636520782819,142.4482250366394
2.5580562928695443,5.038754430171437,2.7481533549702215,5.50600652941058,4.143968136122432,1.7875085041721968,3.260039866094831,8.43454594590665,5.181853672653579,1.1522242811588121,0.1328235351986518,1.9999010301649949,1.7064173771627673,0.9345252545036611,3.0205585029847533,1.3475683621216306,3.927497603578913,6.109939660136942,0.769755109538065,0.14694424203248796,1.6106775322349614,1.718690285293477,1.8456280968835097,0.596306340867296,1.4473254292609035,9.594141971052958,1.2657944446920484,13277.150090104164,224.98031648187992,6457.987550828161,110.32988047624595,172.8398812448225,10.87881863860437,439.73325266270007,86.82669729391583,202.30170321921557
1.3430040201483102,4.393180916735547,1.2794134745709609,2.897959556272415,5.844026591961741,1.132576686476849,2.956136548722756,7.392442876660931,5.339312326708635,1.8749069925082442,0.45019383418967684,2.412002998467131,0.6072940984705292,0.7899340355496116,3.8051603441245025,1.402422486080541,1.8105461777002285,5.688607519117982,0.9396839106046222,0.15815652028385757,1.8514666557227122,1.6987516492254533,1.572986192662083,0.9959402573116813,1.488656300819651,4.205063183306245,1.3083263315460316,10260.457678615898,116.8824584890301,11258.84930037662,198.70438073173074,136.79604672013704,10.540761923602611,165.45246054706917,40.08671008843669,51.598200878474
2.2962250252522702,3.726615571500909,1.144964625327444,3.4747427226321204,3.6765981560485805,1.8013816406437297,2.825196268131096,7.772978595135195,3.571347500690701,1.7250959548270144,0.5872576662517157,4.38205968457347,1.018024985939336,0.6783215719725246,2.451377082033119,1.244777551097164,3.800161916844823,7.410687906065999,0.6368391656276237,0.13324513079673617,1.4882087833376123,1.9282919842690545,1.658689260405044,0.42499083890121325,1.2825366774478597,2.622080304239862,1.0418663921344835,2449.826100671174,43.27145478944708,6738.32606511622,191.60640912384684,93.79381233014823,10.634706030047386,82.19404174610176,57.19626089067472,269.6215744074326
1.1781418823953633,4.123911191380406,1.004758800137033,2.223228933833527,3.5764128659170984,1.4639262900589665,2.767061085098617,6.2706712414221455,5.222608884134648,1.4316745570022789,0.1943076076349003,5.493611925478781,1.8411993843530674,0.9245595553332077,3.198312923638072,1.0715652068855503,4.496086521476337,6.514471469170247,0.7986751894916777,0.16017155057108476,2.698590295731891,1.8666690202167153,1.4974628365539973,0.411502269848665,1.3940332748412951,7.96368075328645,1.4484933118958336,4285.004844646979,262.9799977255186,3945.1695156002224,66.5091890322766,77.70367162521168,10.309734056665508,497.8812414884753,59.283809968654715,12.302488204618953
1.1538411952574432,3.9555318354688906,2.429470896300267,3.1873452848775137,4.696516705703486,1.6410791619303131,3.2299799310135473,5.605333433788777,3.0985755293175212,1.5825256029156365,0.9221312769046253,7.344761649636167,1.520447041025965,0.7103369601380056,4.028258684995037,1.4195096405911065,2.5206893006998152,6.009384291118122,0.9884699156678416,0.19527568121917202,1.0308097014199702,1.8118558884495957,1.2383263076877717,0.8021229972383515,1.157784875535467,8.265521220444423,1.1050690090375652,10041.1078784471,33.175767992194956,4846.392174290916,111.7575746618429,184.2909554131452,10.80407889562033,260.35145161644897,16.783008828247894,133.59905406343597
0.8435750077527128,5.455281036912952,1.2836610965088062,3.8612755080743923,5.127200009955191,1.6737774480569385,3.1975900341727157,6.628703995852931,3.2117017175694684,1.0105888499071614,0.9674170774185669,3.917042706344543,0.987892579848438,0.7301553961828182,2.932221853049929,1.4826146574327124,3.9774173087191267,3.8161907132969373,0.9369106321878233,0.1955124606602861,2.6864246192099657,1.2057132790345948,1.3891847094809544,0.7918751485321743,1.054441071423228,7.613987270508835,1.1520714888160868,4465.0729017996455,192.83073951923504,2743.7322908358146,113.75823186828008,80.81096560000495,10.672693067076247,95.01878727193211,10.438858499839766,79.18733460966556
3.1981145751058335,6.624403539966595,1.5721709848477623,5.455253579375866,5.399694262065367,1.2561379237784498,3.1227896820511214,5.0986854280244005,3.0357541231973624,1.2522257864952049,0.947180618478489,3.787463237427682,0.8170837091804559,0.8911980922618143,3.2875094771308997,1.0865155056961953,4.552230224371453,8.15805983423092,0.7927281857876232,0.14744399438577316,1.8678043352596425,1.2860046875592512,1.783851482935309,0.6573484800045117,1.4543150066149526,5.696116655398743,1.3992096938849992,7440.907182665511,196.35049531459995,6888.232206739128,177.0857075978926,82.30543466753527,10.06589736923897,66.47944334202467,38.64882513215356,241.59458991547706
2.6152800534206317,3.3072890823197465,1.6555747618148047,2.4718718160859936,3.9952683585065527,1.2635684318467844,2.4440015391717353,6.419985344596064,4.020819444746806,1.257854729344344,0.9365798125869554,1.0687638083532425,0.5378333035724528,0.6009104681673015,1.1669243591095608,1.4243050160778852,2.88263515451333,6.468443405582222,0.656866381676611,0.14500695660179447,1.536981531867325,1.5755733478323837,1.3399258466009527,0.8397304043445828,1.0830179638830015,7.98310908801534,1.4733622173836205,8614.541786748498,50.150207502165415,4796.085801112604,49.58249967226534,86.8774647552085,10.929689083560215,281.23797439382474,55.713239654494444,218.6241463158678
0.9243028393961786,1.8287376272142142,2.9966520602193976,4.824021099271279,5.879180059218119,1.3086871516149032,3.338755566094723,8.484713725124392,3.197270773782945,1.0165847610109568,0.7053886690043375,2.6533965133111823,1.7606994382906191,0.8176837599874998,4.759912880686614,1.0120196692040861,2.7086167655795226,1.223682074112999,0.8910505551487317,0.15367736649803632,1.8752412945626653,1.4570656761610292,1.1699918357690908,0.5428293789141425,1.0793531226826665,6.490517640427362,1.050248949681377,6813.07796368475,112.26602022696505,2918.2750880752264,72.65444641471993,68.76976742516658,10.869407660350559,181.63229097171592,86.4315587922898,34.43671529626756
1.9240754015596024,7.206715744832476,1.5493808153662862,3.724547325162636,3.487659686202905,1.7705023055905773,2.992099050912003,6.5941322625146,4.117413353206686,1.3293363900309265,0.2375435643674996,8.413616073262103,1.0770258950859308,0.8138779568620301,3.320109462017464,1.223711344265944,3.4497811515976027,8.683496936376823,0.9536153129993923,0.17927615349580758,1.0986555826484066,1.9077825664707926,1.4832039135662427,0.3493882121063776,1.2312695988402378,7.232643546925383,1.2717190395258497,10539.397014311346,193.68837249534005,8135.625590162347,125.52737947346348,74.58702298178655,10.751999245749829,103.57502634038981,37.61682941919976,108.6545219993973
1.079805187971157,4.62767372568177,1.0214515723999953,4.4680859422773676,4.926267965980558,1.2240593159332582,2.275217666236796,5.772262066364047,3.4222397918595164,1.768164155248358,0.31804601600484705,6.51970114110583,1.8604499119901827,0.9609092661248401,2.1905732312625146,1.3678487591843163,3.7605179169995133,9.40517226636418,0.87176926801214,0.1829252777056419,2.48366475531956,1.1882425896420101,1.1284376292069433,0.9731242701339802,1.008011604359027,4.664464718163896,1.165949142051155,8089.638506058597,187.95504896700413,11607.256316043262,37.316421052380704,95.0158464459765,10.283086698136922,480.3498189993495,51.65051639769412,54.31379848755287
0.8513356674248542,3.648205663638157,1.8370487454434605,2.934712653661996,3.472079318652705,1.6853201671631224,2.398262805549285,5.803473911785835,5.428549749326763,1.5496527492328065,0.39491845950157833,8.476835588462256,1.1085952965000043,0.9740930827802088,3.9896215636380417,1.0529697207119428,1.8492595409385095,3.0062604358352267,0.5361144323241246,0.15216814140278812,2.189320565567547,1.9313615752945374,1.6088036023148897,0.5808717309394809,1.3282043277684625,5.581028937628593,1.2204466530828761,1527.1166920791986,139.4645643150124,5620.080737681794,64.52695484821103,51.42245682675523,10.942064128189843,448.28008492731635,11.221076147220419,112.01209715062863
1.8549809557732146,3.6285523654563097,1.7221139565345365,2.961402094501776,5.952955410096099,1.8989208651123493,2.1056064716820724,6.0088422836113216,5.377366159938376,1.126497782966259,0.9516581442641145,4.156592172104624,0.5047585997954147,0.9107585904063291,1.8119331669129155,1.0089883377948972,1.627457966551673,4.8042639523177835,0.5737947648331287,0.18700792939455915,2.280675519182184,1.9021370663540154,1.2998095823379925,0.4850073306842144,1.2084852708868603,1.7299250745767414,1.1985828209456333,13409.396881634908,38.23597649313922,5813.181154493377,95.45690464186578,182.6089127338278,10.377292388861864,345.9598980118797,82.7114431398033,265.95281241637974
1.7582081341811095,7.728664357709084,2.2585814995343907,4.2688311070046865,4.162405764127294,1.6245720985641319,2.4607185711809243,8.349372884398436,5.760265273969788,1.1785543199595516,0.16855212380813123,8.274244981967193,0.5915387730311656,0.6749304233718668,1.8719555821217584,1.352218929944959,1.015536910418549,9.573126182759424,0.6424343403720231,0.1594993995999597,1.6567720773331036,1.0236133360288602,1.2513622134621916,0.3300620968321025,1.1265708104674057,5.5924063397464305,1.4297525653894052,10181.999687590394,176.93588554572017,2216.5610333918203,156.20676290489487,71.3461103412435,10.279633855168285,87.37052400097929,71.17951246056724,14.120353824545646
2.113126798665151,7.545602170764621,1.8983224025764491,3.908956083404936,4.601202352948523,1.0794129669732424,2.3727394643529216,4.712222591775374,3.088830646494834,1.31791511973484,0.3607021587059037,6.373923337897691,1.411575986827955,0.8611113948087041,1.4993138508171073,1.285832239240345,1.1417836266895962,6.36136977546,0.7545788012223686,0.16302704860038564,1.922063794835104,1.3323294002310027,1.0479296373599516,0.6018455219758956,1.4990715368534777,7.924612203789313,1.3926196263062591,10953.472443976627,175.52359297809394,3838.772872095714,46.72388663777522,72.87296984238925,10.263569704374351,406.31431421372287,50.23644624743962,146.65780256566038
0.9627009971346304,6.288350421733172,2.3482467039157693,5.260486566383673,3.286133432424221,1.2095116310926999,2.2089910114096662,7.973419517861664,3.359769795589176,1.7123194005292615,0.4895421688475423,2.821506250746415,1.5547473044456588,0.8344162972267395,2.291653369378676,1.0328145004450104,3.1001376510176666,8.62266749911952,0.7040766150440332,0.18104853294753187,1.946622581160247,1.5734980103797076,1.457191854561176,0.6191101751783793,1.0050153702162419,3.530401688276088,1.3071800173386703,5950.703095396573,270.0575286640478,5688.755199320225,98.16176016423601,164.6899780706957,10.388815521929024,190.44798932885985,28.446238577539905,239.33235478635066
2.947298721927469,7.80149053225132,2.136580068886266,5.672268656841901,4.4094926393387635,1.8200203259847325,3.014773275874322,7.29528538213454,5.848844632412094,1.8776113613319114,0.5468356610281002,4.71946711557905,0.6646800737390317,0.7721518820646472,2.752377940052164,1.1975775126687533,4.311276299871341,8.342415404700663,0.8005633156478436,0.10434174338019744,2.160035891095231,1.3759458512873883,1.9940687665391117,0.8887661015830761,1.1747666193294042,1.2288020714959151,1.2290035790172231,3477.8537058364304,257.87814227786055,9226.99116722576,115.78021294361652,67.92137670554473,10.650697204281709,344.88862740736533,30.286277108779075,25.532643590850412
2.4110616861816165,1.649106394067181,1.823902091156854,5.000355920324438,4.788328088480728,1.8574260855754001,3.159813751823325,7.601028687637964,4.439943171397854,1.5779664782895613,0.299035689865623,8.913552142147976,1.4538235323861142,0.894845809400319,1.4443278284674688,1.1140101717003785,1.4991635605406664,7.441709556451185,0.9808416297461781,0.12190466499778593,1.431594512428405,1.8265040533703656,1.837507155047125,0.4282937552607116,1.1350600848781562,6.82854793422756,1.114233562445582,7787.761439188376,221.504848493104,7540.4001115529445,45.39050898334892,111.8902295313134,10.452153759293925,255.00261442352297,63.460229934100866,191.66994057730574
1.2218080335094323,7.251258069552776,2.062261595905822,3.7857178643109792,5.10719052537005,1.3606944936539351,2.0603921476450657,6.7080765612410875,3.1699822457716715,1.3528016365507103,0.9584167103761243,4.955066605721385,0.8454177701931557,0.6440974227022576,3.5485917358932286,1.4960992527877859,3.097643021363463,5.260608019330727,0.6500621467195276,0.11586177694937874,1.5818981615892562,1.1093824378289066,1.5809030425711874,0.67639693414239,1.2436396721559444,2.5600753139715935,1.2107045992737617,3370.5674667273443,25.10018571788317,615.7580487468819,132.16277107467477,165.05933958690554,10.203000283536015,302.37867216951656,93.59561691497288,276.0849012689194
2.8334393793123525,2.860442522303155,2.4620116406634303,2.734281720060069,3.960196198037657,1.2441887880199314,2.4766274719002004,5.94106952145383,3.5120957011840463,1.640272434052966,0.5217162973837596,9.130596061137469,1.5411044831764877,0.7061232407018376,1.0889499575999804,1.105829386403907,4.390600491794604,6.2300781713753555,0.7367031906223455,0.16475413126424981,1.0590931995545232,1.2032778439937926,1.1750572238218773,0.35449483065000936,1.4438685208334354,8.780520433191377,1.1404241359786527,7376.976108793965,235.75986330216202,6329.258498836099,117.01931781269822,136.178523581123,10.477777089872326,389.7661629613131,78.18192713492145,151.50992211366665
2.0177011270721765,2.7485057274409552,1.9256158989865815,5.846733245253256,4.123528346312435,1.2286329467484691,2.7387511978099752,5.3223148103577795,4.203739398014586,1.4617488925388022,0.6213517871687151,5.994039691372309,1.8276376122902271,0.6357982702143625,4.315927476871245,1.1019091086921156,1.652320661842625,1.1000286728644533,0.8886681972901866,0.1206470770798539,1.186182411907103,1.672940216918005,1.0972116586536256,0.4022898054866153,1.4601565333962196,9.47516598678112,1.2227523779288596,6567.922473958404,268.2068405265993,5360.667923686226,138.2121746274695,147.55797153697947,10.020996651234466,382.04343013298063,13.80898021708613,185.22477596050174
2.6551101237100303,4.6620202884142055,1.25970793266264,5.522676970813638,3.740922575520166,1.9128652070969427,2.1682164378408904,5.445585041844088,4.58255646383921,1.1387640629916636,0.41772494762582546,2.9709090286057465,0.7986556860252396,0.693232410241349,1.2034350079394094,1.493985116363627,3.2494640507106394,7.363564068806864,0.5433020263173056,0.14213176679464234,2.7511671646416227,1.2416270454061535,1.1622089277627845,0.3810959266457228,1.0360156552522723,6.416999330287873,1.3262381768963731,9408.167196517816,41.11304789718713,6753.147852863734,193.69968008525262,88.51492308422851,10.290195263439509,304.85977966500474,76.8269057021979,187.66143293442548
2.4740565644849752,6.575477511973997,1.4433220115144794,5.548895453933573,3.4024947596621073,1.7156954138709415,3.0531640090414953,5.862685373312304,4.410031903850813,1.59163816485902,0.7007747405145008,1.4844897022893841,1.2903210874766056,0.696754700507115,3.9108407142589976,1.1870494632346722,2.0599798383375623,5.391495264073165,0.8361301129027716,0.10052897358748683,1.2379467060237237,1.0260384908780655,1.014104469621462,0.6368254972016856,1.3640401528943624,9.262077543061524,1.433301462023195,14757.989582119058,93.47752136493442,4074.5113747507844,183.910052585526,55.41984032956213,10.251873820313083,335.4681558733417,27.69061664203519,242.6437574637634
2.7825636739874,5.60767478670188,2.3912540386323218,2.581397982187678,5.543706767539078,1.1513370507716987,3.314602039172547,5.360554301891826,5.016572130062778,1.8244836210486974,0.26344724437509104,1.776962002658562,1.5753545065199122,0.8180386856131474,4.470885349278474,1.1599733431241663,4.274713948569401,1.6229976022722237,0.8398971827900281,0.19909326702161723,1.0465789855295424,1.8843195217037056,1.0636363138130722,0.4899824577652751,1.300295327617426,2.5992533645907434,1.3412354044433534,14344.621666907942,149.8824476166055,5020.4358788940535,68.43609550759888,100.65709462504655,10.228258506111677,224.27266459800006,13.13864406488213,217.08917273384543
3.089540012154271,2.845426565488966,1.1777213965955875,3.8581538058498994,4.782807179847888,1.705087882402221,3.104639859870239,6.893768251823408,4.303519743890547,1.4808799352159447,0.11161102602001434,5.362807385133824,1.1343795517946877,0.6464689494276564,3.0897163734372457,1.248508461360606,4.353037925374492,9.151212575599155,0.7971469264151272,0.14479069074898138,2.923825179255246,1.8089146591697491,1.3150181091996682,0.44227696197477273,1.3870230125140335,5.063025731926338,1.0387497096734792,13600.448560101,49.13868839974103,8988.741335375284,93.81529672083248,92.00044393659945,10.16681392699269,40.079582420024394,14.630693894326033,281.5628254189365
2.3640192799389235,4.848961066031573,2.3050862748015284,3.2085685804922957,3.193734978716403,1.3119881943920846,3.112950387683229,5.285312498948882,4.355963766236013,1.8851735988297809,0.9995672059201629,7.845297814041012,1.49394461732361,0.7753703389442498,4.144028128368092,1.3079100526849763,2.782023962742326,7.3371257151867875,0.9240656427566781,0.138588411526789,2.557890309960489,1.2604803778916784,1.6005786348082713,0.5786011151150934,1.265809901334371,2.774219931907548,1.0084346470633927,12492.486871542791,238.23168657223374,11705.085815662249,194.89835979814313,152.7283121510404,10.585766941320678,270.7973961062149,17.602203966010524,279.55314815023473
3.056076213980208,7.291217919150789,1.6700124676661718,4.7611717233079585,3.7751069094659595,1.4587035740994272,3.092403750617442,6.930264262937033,4.788097172917808,1.0864579064336173,0.12270991045156623,4.127139840366588,1.4385417381957415,0.9829677989047717,3.39024296931474,1.2977533725075985,4.600766138373981,5.008994820207935,0.9716425689066167,0.13570755029928322,1.122138445810141,1.1983340869151318,1.9355813728075109,0.304734255454975,1.1528230244817472,2.514484808544659,1.4394916263571425,8831.639742195637,178.5140922416403,10940.765341709559,151.56703028601044,70.83503840912047,10.974928718886972,351.12136291655224,75.58499329322355,227.67429979549706
2.0942605242433547,2.7906894875240718,1.646493417893621,5.226505304798611,4.23043807425077,1.8258434737516753,2.822892759173928,8.29672800193268,4.165497832258647,1.943669250138413,0.2742642313677095,6.477168345163758,1.0611777541657947,0.7263579944135947,4.135706082999951,1.2650362345468813,3.4786019670224144,7.790406334686739,0.893827960702166,0.15637584667915308,1.0295638080368386,1.0386697351717686,1.356547247599889,0.31272362915190616,1.4634384649802747,7.485547791301132,1.1576961992687158,1205.4893825367978,216.42137977486016,7285.663374826825,77.14516193580744,64.9402327853931,10.80959572122948,143.14987679600685,90.34983548242027,169.96871936398927
3.0936623210042713,4.03926168955442,2.9455356991731536,4.424582101664446,5.235933039938251,1.2037917652216419,2.562113848646754,6.829284462210363,3.7381168527552937,1.528230982879104,0.7781420977827923,6.706313196747714,1.5137992513655099,0.6109511313281845,4.482188750657457,1.2027714380849235,2.8474379911499277,2.0983738782826897,0.59548605235981,0.1597124358535175,1.98683466663951,1.0935783759817617,1.2717637900038787,0.5399469621917117,1.3613918219648145,9.395284197413705,1.0930965808331818,10647.978558067716,59.43343546396425,8911.894487100377,35.70230190341992,124.0591829347254,10.236960141126302,34.181446206460635,61.10808470641451,135.8624165220537
1.3548614827630665,6.317505278802038,2.5023851496649216,2.9919121352988296,3.914334028078256,1.8064305579297244,2.632085352986489,6.243495874846065,5.300053527869448,1.7048358579122636,0.19676809995374533,3.033939788811621,1.9711030612151388,0.9807310797147206,2.358865896359525,1.3167088283187252,1.0778345015253872,9.914856882355862,0.6773285238385253,0.1496772271626013,2.3775366262118904,1.342795429904576,1.7073104464900675,0.47512274111932684,1.2925368860126976,1.5303296109015938,1.3339524448029543,6351.481913840431,232.68757556285192,11789.652166888323,190.0088219788592,197.28956000431958,10.641281281254798,456.87055600679435,23.737197027591804,40.69513490072254
2.0790003378864967,7.15262085264032,1.1063745748839535,4.6853539437112826,4.721485931784458,1.0415177210617796,2.046527082030426,7.9173166660319865,3.3701323247125115,1.370435001308519,0.944891876192821,4.238227156985756,0.7480013216985,0.9892753494119602,2.219986967234915,1.0437885523284973,3.1973692915679113,1.9228036618785653,0.8197660453567145,0.1194315758951164,1.76508193785092,1.6564887465163642,1.4017386866554142,0.843433008307247,1.338851659502888,1.4022094603936157,1.4539719573217174,12241.318197308585,17.225172630138687,502.0842856335176,188.50414323819345,199.57806929233783,10.220703001473108,47.20157560023546,78.68697617580365,299.11703318816666
